region,q_prev_year,q_prev,date_of_measurement
poland,101.2,100.2,2019-03-31
dolnośląskie,100.8,100.3,2019-03-31
kujawsko-pomorskie,100.9,100.0,2019-03-31
lubelskie,101.0,100.0,2019-03-31
lubuskie,101.4,100.1,2019-03-31
łódzkie,101.2,100.3,2019-03-31
małopolskie,101.5,100.1,2019-03-31
mazowieckie,101.0,100.2,2019-03-31
opolskie,101.2,100.2,2019-03-31
podkarpackie,101.1,100.2,2019-03-31
podlaskie,100.9,100.3,2019-03-31
pomorskie,101.2,100.2,2019-03-31
śląskie,100.5,99.9,2019-03-31
świętokrzyskie,101.2,100.1,2019-03-31
warmińsko-mazurskie,101.0,100.0,2019-03-31
wielkopolskie,101.4,100.0,2019-03-31
zachodniopomorskie,100.9,100.3,2019-03-31
poland,102.4,101.7,2019-06-30
dolnośląskie,102.1,101.5,2019-06-30
kujawsko-pomorskie,102.5,101.9,2019-06-30
lubelskie,102.4,101.7,2019-06-30
lubuskie,102.8,101.7,2019-06-30
łódzkie,102.8,101.8,2019-06-30
małopolskie,102.9,101.8,2019-06-30
mazowieckie,102.2,101.6,2019-06-30
opolskie,102.4,101.6,2019-06-30
podkarpackie,102.4,101.6,2019-06-30
podlaskie,102.4,101.8,2019-06-30
pomorskie,101.8,101.4,2019-06-30
śląskie,102.0,101.8,2019-06-30
świętokrzyskie,102.5,102.0,2019-06-30
warmińsko-mazurskie,102.9,102.3,2019-06-30
wielkopolskie,102.8,101.8,2019-06-30
zachodniopomorskie,102.3,101.5,2019-06-30
poland,102.8,100.3,2019-09-30
dolnośląskie,102.5,100.3,2019-09-30
kujawsko-pomorskie,102.8,100.2,2019-09-30
lubelskie,102.8,100.3,2019-09-30
lubuskie,103.0,100.4,2019-09-30
łódzkie,103.0,100.1,2019-09-30
małopolskie,103.4,100.6,2019-09-30
mazowieckie,102.7,100.1,2019-09-30
opolskie,102.6,100.4,2019-09-30
podkarpackie,102.9,100.3,2019-09-30
podlaskie,102.9,100.4,2019-09-30
pomorskie,102.1,100.1,2019-09-30
śląskie,102.5,100.4,2019-09-30
świętokrzyskie,103.0,100.2,2019-09-30
warmińsko-mazurskie,103.3,100.3,2019-09-30
wielkopolskie,103.1,100.4,2019-09-30
zachodniopomorskie,102.9,100.5,2019-09-30
poland,100.6,102.8,2019-12-31
dolnośląskie,100.4,102.8,2019-12-31
kujawsko-pomorskie,100.8,102.9,2019-12-31
lubelskie,100.6,102.7,2019-12-31
lubuskie,100.2,102.5,2019-12-31
łódzkie,101.0,103.4,2019-12-31
małopolskie,100.7,103.6,2019-12-31
mazowieckie,100.6,102.7,2019-12-31
opolskie,100.7,102.9,2019-12-31
podkarpackie,100.4,102.7,2019-12-31
podlaskie,100.6,103.2,2019-12-31
pomorskie,100.5,102.3,2019-12-31
śląskie,100.3,102.5,2019-12-31
świętokrzyskie,100.8,103.1,2019-12-31
warmińsko-mazurskie,100.5,103.2,2019-12-31
wielkopolskie,100.5,102.9,2019-12-31
zachodniopomorskie,100.5,102.9,2019-12-31
poland,104.5,102.0,2020-03-31
dolnośląskie,104.0,101.8,2020-03-31
kujawsko-pomorskie,104.9,102.2,2020-03-31
lubelskie,104.4,101.9,2020-03-31
lubuskie,103.9,101.7,2020-03-31
łódzkie,104.9,102.1,2020-03-31
małopolskie,105.8,102.5,2020-03-31
mazowieckie,104.1,101.6,2020-03-31
opolskie,104.4,102.3,2020-03-31
podkarpackie,104.6,102.1,2020-03-31
podlaskie,104.8,101.8,2020-03-31
pomorskie,104.1,101.9,2020-03-31
śląskie,104.5,102.1,2020-03-31
świętokrzyskie,105.3,102.4,2020-03-31
warmińsko-mazurskie,105.0,102.0,2020-03-31
wielkopolskie,104.8,102.1,2020-03-31
zachodniopomorskie,104.5,102.1,2020-03-31
poland,103.2,100.3,2020-06-30
dolnośląskie,102.9,100.5,2020-06-30
kujawsko-pomorskie,103.4,100.3,2020-06-30
lubelskie,102.6,99.9,2020-06-30
lubuskie,102.8,100.5,2020-06-30
łódzkie,103.6,100.6,2020-06-30
małopolskie,103.9,100.0,2020-06-30
mazowieckie,103.3,100.8,2020-06-30
opolskie,102.9,99.9,2020-06-30
podkarpackie,103.0,100.1,2020-06-30
podlaskie,102.7,99.8,2020-06-30
pomorskie,103.2,100.6,2020-06-30
śląskie,103.4,100.6,2020-06-30
świętokrzyskie,103.1,99.7,2020-06-30
warmińsko-mazurskie,103.0,100.2,2020-06-30
wielkopolskie,103.2,100.2,2020-06-30
zachodniopomorskie,103.5,100.4,2020-06-30
poland,103.0,100.1,2020-09-30
dolnośląskie,102.8,100.1,2020-09-30
kujawsko-pomorskie,103.2,99.9,2020-09-30
lubelskie,102.3,100.0,2020-09-30
lubuskie,102.6,100.1,2020-09-30
łódzkie,103.4,99.8,2020-09-30
małopolskie,103.6,100.3,2020-09-30
mazowieckie,103.1,100.0,2020-09-30
opolskie,102.9,100.1,2020-09-30
podkarpackie,102.7,100.1,2020-09-30
podlaskie,102.6,100.3,2020-09-30
pomorskie,103.2,100.1,2020-09-30
śląskie,103.4,100.3,2020-09-30
świętokrzyskie,103.2,100.4,2020-09-30
warmińsko-mazurskie,103.2,100.4,2020-09-30
wielkopolskie,103.1,100.2,2020-09-30
zachodniopomorskie,103.1,100.2,2020-09-30
poland,100.4,102.8,2020-12-31
dolnośląskie,100.3,102.7,2020-12-31
kujawsko-pomorskie,100.4,102.8,2020-12-31
lubelskie,100.4,102.1,2020-12-31
lubuskie,100.3,102.6,2020-12-31
łódzkie,100.3,102.7,2020-12-31
małopolskie,100.8,103.8,2020-12-31
mazowieckie,100.4,102.8,2020-12-31
opolskie,100.2,102.5,2020-12-31
podkarpackie,100.2,102.5,2020-12-31
podlaskie,100.2,102.1,2020-12-31
pomorskie,100.3,103.0,2020-12-31
śląskie,100.3,103.2,2020-12-31
świętokrzyskie,100.1,102.6,2020-12-31
warmińsko-mazurskie,100.5,103.2,2020-12-31
wielkopolskie,100.5,103.1,2020-12-31
zachodniopomorskie,100.5,103.2,2020-12-31
poland,102.7,102.1,2021-03-31
dolnośląskie,102.7,102.0,2021-03-31
kujawsko-pomorskie,102.5,102.1,2021-03-31
lubelskie,102.2,102.0,2021-03-31
lubuskie,103.1,102.4,2021-03-31
łódzkie,102.7,102.3,2021-03-31
małopolskie,103.3,102.4,2021-03-31
mazowieckie,102.9,101.8,2021-03-31
opolskie,102.5,102.5,2021-03-31
podkarpackie,101.8,101.8,2021-03-31
podlaskie,102.4,102.3,2021-03-31
pomorskie,102.8,101.9,2021-03-31
śląskie,102.8,102.0,2021-03-31
świętokrzyskie,102.3,102.3,2021-03-31
warmińsko-mazurskie,103.1,102.2,2021-03-31
wielkopolskie,102.9,102.0,2021-03-31
zachodniopomorskie,103.0,102.1,2021-03-31
poland,104.5,101.9,2021-06-30
dolnośląskie,104.1,101.6,2021-06-30
kujawsko-pomorskie,104.4,101.9,2021-06-30
lubelskie,104.1,101.6,2021-06-30
lubuskie,104.8,101.9,2021-06-30
łódzkie,104.4,102.0,2021-06-30
małopolskie,105.6,102.0,2021-06-30
mazowieckie,104.3,102.0,2021-06-30
opolskie,104.3,101.6,2021-06-30
podkarpackie,104.0,101.9,2021-06-30
podlaskie,104.6,101.8,2021-06-30
pomorskie,104.4,101.9,2021-06-30
śląskie,104.2,101.7,2021-06-30
świętokrzyskie,105.1,102.2,2021-06-30
warmińsko-mazurskie,104.9,101.9,2021-06-30
wielkopolskie,104.7,101.9,2021-06-30
zachodniopomorskie,104.5,101.8,2021-06-30
poland,105.4,101.0,2021-09-30
dolnośląskie,104.8,100.7,2021-09-30
kujawsko-pomorskie,105.5,100.9,2021-09-30
lubelskie,105.3,101.2,2021-09-30
lubuskie,105.5,100.8,2021-09-30
łódzkie,105.7,101.0,2021-09-30
małopolskie,106.4,101.1,2021-09-30
mazowieckie,105.2,100.8,2021-09-30
opolskie,105.6,101.3,2021-09-30
podkarpackie,105.1,101.1,2021-09-30
podlaskie,105.5,101.0,2021-09-30
pomorskie,105.2,100.9,2021-09-30
śląskie,105.3,101.2,2021-09-30
świętokrzyskie,105.7,101.0,2021-09-30
warmińsko-mazurskie,105.5,100.8,2021-09-30
wielkopolskie,105.6,101.0,2021-09-30
zachodniopomorskie,105.2,100.7,2021-09-30
poland,102.6,107.7,2021-12-31
dolnośląskie,102.6,107.1,2021-12-31
kujawsko-pomorskie,102.6,107.8,2021-12-31
lubelskie,102.6,107.6,2021-12-31
lubuskie,102.3,107.7,2021-12-31
łódzkie,103.5,109.0,2021-12-31
małopolskie,102.6,108.2,2021-12-31
mazowieckie,102.5,107.3,2021-12-31
opolskie,102.9,108.4,2021-12-31
podkarpackie,102.6,107.6,2021-12-31
podlaskie,102.2,107.6,2021-12-31
pomorskie,102.3,107.2,2021-12-31
śląskie,102.5,107.6,2021-12-31
świętokrzyskie,103.0,108.8,2021-12-31
warmińsko-mazurskie,102.6,107.7,2021-12-31
wielkopolskie,102.9,108.0,2021-12-31
zachodniopomorskie,101.8,106.6,2021-12-31